1,-2.9711,-2.8811,-2.9762,-4.185,-5.7217,0.33619,-3.8058,-3.107
1,-2.8069,-3.5866,-1.1123,1.5469,0.36614,-0.45742,-0.1301,-4.1472
1,3,5.3702,-1.99,0.10474,0.92667,-5.5354,-2.3538,1.7312
1,-1.6642,-0.99731,-2.7599,3.9828,1.4424,0.65727,-0.80619,7.8144
1,-2.0076,7.6998,-2.9571,-0.79923,2.4895,-3.084,-1.581,-1.3462
1,1.8859,3.0487,-3,3.732,-0.82253,1.9448,1.0113,1.8042
1,-2.8525,-1.5482,-0.55728,1.8012,1.9297,-2.4119,-2.5903,-0.22473
1,-3.2131,0.25435,4.1432,1.1279,-0.39353,5.3652,-1.4896,-3.3006
1,-1.7804,0.10147,0.61742,-2.2834,-0.49092,-4.7771,2.2108,1.1955
1,1.6257,4.8676,0.76157,3.4083,3.5796,0.65845,2.1853,-0.54524
1,-3.6992,-2.4402,1.1388,-5,-0.46866,2.6333,2.8428,-0.1308
1,-3.6292,-4.6502,1.0598,-5,3.2101,-3.779,1.0547,-2.5058
1,-4,3.5828,-1.3426,4.5559,-3.0326,-4.7057,0.54875,1.4242
1,-1.3425,5.2768,-2.1493,2.5107,1.1219,3.6877,-0.42617,4.4759
1,-3.1005,1.473,-3,-5,-2.549,3.5117,-0.13522,-5.9468
1,-4,5.2897,-3,3.5402,0.41667,-0.078081,-6.9816,3.9411
1,-4,1.8647,-3,-4.163,3.6837,-1.2906,3.5759,0.016719
1,0.79944,1.7218,4.8862,-4.0367,-3.2228,0.72994,1.5953,0.27872
1,1.1247,-1.7736,3.8567,1.7523,-0.11748,-3.0766,2.5076,-1.5419
1,-4,0.33592,-1.719,-1.1679,-3.2629,-1.4268,-2.9117,1.5994
1,3,0.352,-1.0026,-2.8954,-1.2161,-3.9115,-4.7072,-2.2564
1,-1.6527,2.284,-3,4.2635,2.0529,-0.18599,4.0056,-2.1069
1,-3.9068,4.064,-1.8209,-1.3044,5,3.7578,1.5372,1.2111
1,0.15426,3.299,-3,-3.2557,-3.4185,1.9187,4.2113,-0.84019
1,-4,2.5166,3.3892,-3.2265,1.98,-0.90581,-0.14736,1.2042
1,-4,-3.3064,-2.1694,7,0.12822,5.0286,-2.6114,-2.2154
1,3,1.0458,1.522,1.0428,-6.5323,5.1299,2.0079,0.437
1,-1.1218,4.1188,0.57653,-1.028,-6.0995,-1.7258,2.4302,-6.8464
1,1.5853,-1.0716,1.5861,4.8427,4.0837,-1.6707,3.1365,4.734
1,3,1.0427,3.2002,-1.6059,-4.6196,6,-2.6671,-4.3601
1,-4,7.0048,1.6371,-1.46,3.2337,-1.779,-0.8601,-3.3957
1,-3.5389,-2.4514,-3,3.8451,1.0652,-3.842,2.7941,0.28153
1,2.533,-3.7483,-1.1382,0.90931,-5.6936,-0.78277,-1.7052,-0.40406
1,-1.5292,-1.4386,-0.61768,-5,-5.4671,2.2875,-5.587,2.8112
1,-4,5.8808,1.2769,1.7642,-2.7996,-2.4234,4.7021,0.35301
1,-1.3926,-0.39187,2.3433,-1.2401,-5.0432,4.0709,-3.4316,-1.4521
1,-0.19587,0.041108,-2.652,0.32052,-5.6634,3.7264,-0.57288,3.9569
1,-0.72168,-3.2602,-1.4245,5.0056,-3.1279,-1.9776,-1.3378,-0.45298
1,2.003,0.36402,-0.84254,-1.8775,0.30964,2.5281,-3.1153,-5.1244
1,1.2455,-2.6739,-1.8172,-0.89329,1.496,1.3718,2.074,-4.7995
1,-0.44439,-2.4333,-2.2302,-0.70231,0.12929,-0.98881,2.2669,2.7559
1,-4,0.42089,0.19156,2.2868,0.088996,1.2582,6.0332,-1.5833
1,-3.0344,1.0755,-2.2621,-3.1206,0.4397,5.7007,0.1367,6.2096
1,3,-1.1445,4.4151,2.1479,1.1407,2.5736,-0.70978,-0.70368
1,-0.26869,0.33946,1.4688,6.6191,5,-0.58003,-2.716,1.4453
1,0.65187,5.1557,1.3123,-0.68916,-2.9364,4.559,0.34229,-3.9054
1,-1.3484,3.1475,-0.80463,-4.3638,0.048411,0.92308,1.9333,1.8746
1,-4,2.094,-3,2.6631,-2.8566,-3.6595,0.81619,4.7615
1,-0.40422,-0.20115,-3,4.755,1.714,1.7669,3.3509,0.35129
1,-1.0295,-2.5887,1.9952,4.7459,-1.5511,-0.28013,3.4774,2.7294
1,1.6322,-6,-0.62761,3.9495,-4.1754,-1.5288,3.1503,0.78492
1,2.2602,-3.0027,1.7634,1.8406,1.591,0.087932,-2.08,-6.4097
1,-3.7594,-2.0616,3.2336,-1.6477,-0.84375,-8.3118,1.8701,0.46979
1,-2.6786,-1.4438,3.2099,-0.25369,1.2444,-5.1713,-3.5011,-3.4297
1,-1.5598,1.8946,2.3624,0.59236,-0.27982,-4.3833,5.7594,4.0456
1,-3.8911,-1.7898,2.6857,-2.5479,-2.6897,0.97338,-2.3025,-4.7193
1,-0.26058,-2.4449,-2.5949,4.5099,-3.9975,5.6302,4.0329,-7.1052
1,-1.9556,-1.5145,-1.5075,2.5271,1.6856,-1.5534,1.8936,-4.9258
1,3,1.5334,1.0055,0.37549,0.66001,-2.0378,-0.96,-0.14134
1,2.7651,2.861,-2.3954,7,0.37913,0.097779,3.5826,4.5585
1,-0.50249,-6,2.73,2.3647,-3.1216,-3.5347,2.3305,-1.0408
1,-4,5.0443,2.1148,5.1327,-2.7827,0.00076284,6.2074,6.276
1,-3.6003,-1.1751,3.017,-0.61568,5,-4.3299,1.2615,8.25
1,-1.4005,-0.98173,1.488,4.1092,-1.8419,4.984,4.5381,0.38674
1,-4,-4.5392,4.1641,-5,0.94148,2.979,-2.9233,-1.5967
1,0.0082844,1.6922,1.1505,-1.2563,4.1304,-1.0789,-2.1133,0.41501
1,-4,4.128,3.7739,-1.4812,4.5176,4.1601,-0.65091,5.4912
1,-1.341,-1.5993,-1.1157,0.74005,-0.45731,2.3317,-1.3364,-2.2851
1,-1.3276,3.1638,3.7748,-0.72764,-1.0723,0.44215,3.1436,-1.6429
1,2.6705,1.9528,-3,-0.9178,2.1511,1.9021,-0.5006,-7.7478
1,-0.071859,-0.023431,-0.18831,0.016387,-2.6192,2.0169,1.5179,0.23363
1,-1.6676,1.7182,-0.32734,3.2874,1.461,-2.4681,0.40825,1.5515
1,3,-5.4862,4.4281,3.6627,1.8705,1.0968,-1.0885,-1.5095
1,-2.3494,4.1713,-1.7758,-2.0278,-3.3237,-0.57614,-1.3863,-4.1517
1,-1.1885,4.6188,-3,-1.1339,3.5274,-1.5886,-4.0391,-2.4036
1,2.8005,-1.3078,5.9478,0.91402,-2.6926,0.73035,4.3145,3.2239
1,-1.3064,-0.33223,-3,-5,-4.599,0.99395,4.7636,-4.7633
1,3,-2.653,-3,6.1384,2.6639,-1.1615,-2.6093,1.0634
1,-4,-1.8339,3.9474,-0.20313,0.16144,2.1013,-0.50552,2.7351
1,-1.3349,-4.3829,-1.743,7,-0.39809,4.7889,-2.7085,1.0896
1,1.8112,-0.49287,1.5041,4.5928,1.8912,0.67757,-2.8764,0.035922
1,-0.11462,-3.6981,-3,-5,0.24571,2.2215,-2.034,0.95167
1,-3.2504,2.6501,-0.74279,5.0844,-3.275,-7.2349,-1.569,-2.7988
1,3,-1.0687,-2.8753,2.7948,-0.537,-4.97,3.9408,-2.8345
1,0.42292,2.7885,-3,0.29814,1.3105,3.3056,-5.2889,0.36741
1,3,-3.1164,-1.1806,0.91638,3.6612,-2.0892,-4.4811,-5.118
1,-1.4553,0.34234,3.1874,0.53829,5,-2.4249,6.2763,2.2241
1,3,4.0586,3.84,0.47112,-0.29406,0.97358,-1.5916,-3.7028
1,-0.81343,0.7788,2.4145,0.60555,0.76946,-4.7972,0.29204,1.3523
1,2.7302,1.2788,1.7155,-1.5675,-0.47161,6,3.331,-1.6847
1,-0.83676,2.7673,-3,-1.9448,-1.0944,6,-2.051,0.3089
1,-2.4412,1.701,4.7201,6.3136,3.8827,-0.39797,-1.0802,0.57811
1,0.84293,0.37021,-1.5075,-3.0685,1.6946,-5.4249,0.20666,0.80187
1,3,3.5498,1.2205,1.5901,-2.786,-2.6878,8.0342,-3.4087
1,-1.2681,2.5249,-3,-2.8159,-3.3616,-1.9644,-0.40106,1.4169
1,-4,1.3567,-2.8087,1.2387,-0.98909,3.5274,3.7223,1.5772
1,2.3365,3.5711,5.5741,7,-4.2652,4.7395,5.4279,-0.94546
1,-1.7675,-0.84073,-1.0417,7,-5.355,-0.46677,-1.6169,-3.738
1,-0.83971,4.0252,5.0329,1.9242,1.4726,-0.35599,6.8933,-3.8369
1,-0.54545,5.2359,1.8421,-2.1307,-1.2421,2.1963,2.5957,1.9421
1,2.1755,-0.9918,2.1586,-5,-0.60803,0.81608,-2.4927,0.16634
1,-3.9567,0.3143,1.0529,-3.0082,3.3756,0.5597,-2.354,4.2089
1,-4,2.7244,1.2972,5.0522,-1.2965,-4.4201,-3.8365,1.1641
1,2.5542,1.2327,-3,1.193,-1.7843,2.2627,-0.45264,-3.9741
1,-0.27415,0.56167,-2.0818,7,-2.8821,6,2.5134,3.9901
1,2.4219,1.6292,-3,2.6587,-2.2461,2.9253,3.6205,0.8296
1,-3.7214,-2.7683,0.089883,2.2944,0.072766,-4.9792,3.5116,3.7932
1,0.038864,-2.1387,2.1237,2.9535,-3.9005,-0.8989,1.4409,-3.054
1,1.1946,4.8602,0.72813,-2.7334,-2.0603,-4.4881,3.5552,-2.0895
1,-0.85052,-4.6984,-3,-0.72202,0.81956,5.3148,0.34284,1.1237
1,-3.8051,-2.8415,3.2647,-2.9811,-0.35279,5.2748,-0.14499,2.5698
1,-1.5331,0.96848,0.92515,-1.9066,5,4.2422,-2.1468,-0.38613
1,1.3579,6.4548,0.48313,1.6023,2.3522,-1.7263,-3.3445,2.7152
1,2.6966,-0.12768,-1.24,0.36873,-2.1712,-4.6955,1.3737,-1.8227
1,-4,0.97062,-3,-5,1.9053,-2.9163,1.0607,-7.3055
1,1.639,-3.9049,-3,3.8589,-0.22681,2.0657,-3.8077,-2.8405
1,-1.05,-0.73807,1.6803,3.1092,-1.8445,-0.4892,-1.347,-2.3853
1,1.72,-0.56849,6.0932,2.7339,-1.5454,-1.3813,-4.5537,-1.9943
1,-4,1.7539,-0.8152,4.4343,1.35,-0.14376,-0.14772,8.8776
1,1.5557,-2.9823,-3,2.8953,-0.75419,-0.54645,1.2102,-3.8694
1,-3.5098,4.1242,-3,0.54364,-4.3694,-1.4328,-5.5932,-1.5097
1,-2.5512,5.4172,2.9116,3.252,2.3468,3.4664,2.9906,-2.3834
1,-1.033,-1.6989,2.7305,0.45928,-3.2716,-1.9466,-1.1711,-5.1068
1,-0.98152,-1.8055,6.2998,1.3363,-3.3354,1.1109,2.1966,0.67973
1,-3.7595,1.256,0.91862,3.9753,3.387,-0.61969,4.8343,-3.3986
1,-4,-5.0449,2.0775,3.0705,-5.5386,-3.2426,-3.4534,-0.98004
1,-1.0233,2.1392,-3,-1.1168,3.4471,1.4698,-1.6447,0.45853
1,0.5154,0.73806,-2.2235,6.2246,-2.3931,-0.63635,1.9017,-2.371
1,0.59463,10,-1.034,7,3.606,1.9303,4.5367,-1.6743
1,-1.6893,-0.93229,3.7481,2.8208,-0.29779,-0.11065,-3.7254,4.3809
1,1.9578,4.9192,-1.9118,0.42391,-2.6667,3.4411,0.10028,5.0591
1,0.60506,5.7121,1.2252,1.9021,1.7754,-0.4873,-2.2587,1.654
1,2.9569,-0.095206,-3,4.0183,-2.1814,-1.712,5.3572,2.7389
1,-0.63986,-0.51085,1.6542,7,-0.38211,4.0209,-0.89602,2.941
1,-1.3049,-4.3076,0.55936,2.1965,1.4382,-1.8385,1.5872,-1.4386
1,0.37893,3.1377,-1.4196,-2.4818,-2.0065,6,6.274,0.33932
1,-0.28944,0.28057,0.94141,6.409,-4.3797,2.4151,-0.61723,0.43913
1,-2.1269,3.3709,-1.8419,3.0857,3.1961,-1.3243,-2.3513,0.16336
1,-2.5421,2.2148,-2.1418,-0.48915,5,-2.4186,-9.0676,-1.164
1,3,-0.65991,-3,4.6285,-7,-2.0229,1.5888,3.4378
1,-4,8.8964,0.37239,0.73127,-1.9804,-0.067551,-2.4299,-0.68052
1,-4,6.9539,-2.8475,2.2121,2.3904,-1.3933,5.0992,2.0001
1,1.7965,9.8251,-0.048327,-0.5673,-0.72892,-0.6733,0.0070075,-2.057
1,-3.5385,1.0438,1.2049,2.0095,3.5551,-2.4884,1.9723,-3.373
1,-2.5891,-1.3108,0.098398,3.8304,1.3631,3.9215,-5.3605,-3.3038
1,-0.86562,7.9726,4.6504,6.433,1.3461,-1.8325,2.4077,-1.3075
1,-4,0.6554,-0.28606,1.2153,3.6924,1.245,0.81478,-3.5841
1,3,-2.4884,3.0961,0.17488,1.042,0.22115,-0.5608,0.053374
1,-0.26302,-0.98059,4.8199,0.3521,1.869,2.202,-0.80512,0.46193
1,0.17572,2.0183,-3,6.6124,0.15644,1.4683,2.7285,8.3011
1,-3.6917,1.1532,3.676,2.852,2.4714,2.0893,6.4593,-1.4313
1,3,1.5386,-3,5.5713,-1.7778,0.54433,3.7195,-2.0051
1,-4,-1.7395,1.5267,4.0919,1.6979,0.19427,4.8066,-5.3682
1,3,-2.8454,1.371,1.7891,5,-2.0367,0.24683,3.1324
1,0.69994,2.2438,-1.6964,2.1589,-0.55938,-2.5949,2.5122,4.8449
1,-4,-4.5629,0.27332,-1.4622,1.9786,2.8131,-5.4962,-2.573
1,-4,-1.1839,-2.0218,7,-7,-0.012629,3.6494,2.6092
1,2.7898,1.0827,-0.0057754,3.0715,0.50787,-7.1582,-2.6341,-2.5614
1,0.078605,-2.8753,4.4227,3.7628,-4.1451,1.1492,3.1457,0.51837
1,-3.8959,-0.99002,-1.2299,-2.0229,-0.75425,-1.4666,-0.23103,0.80997
1,-4,8.9898,2.2855,-1.3692,4.9651,-4.2793,1.4337,-1.1931
1,-4,-1.87,-1.0688,-2.9983,2.0898,-2.4009,0.74805,-1.1196
1,-2.5579,2.8902,3.6896,-3.8675,-0.54673,0.89561,-4.6613,-2.4574
1,-0.79269,-4.4192,4.4226,-1.1144,-3.0538,4.642,1.1385,-2.3321
1,-4,3.0913,3.9123,3.4994,-2.9953,0.10359,3.8888,-5.1674
1,1.2101,-2.1695,3.6871,-0.12001,1.6624,-1.6205,-1.2493,-7.2235
1,-2.562,2.1682,-1.804,-5,2.8774,0.88585,5.0594,-0.94334
1,-3.526,-3.9299,-1.349,1.1117,1.7957,1.7018,2.0708,-4.098
1,-4,6.9903,0.043763,2.9506,4.266,-0.41007,-0.98768,-2.3114
1,-4,1.66,1.7282,-0.21616,2.6184,-4.2581,-2.5731,-0.40575
1,-4,-0.094808,0.025295,-0.80705,1.62,-1.4466,-3.7299,2.7491
1,2.0046,3.3929,3.278,-5,1.8141,4.0698,1.2366,-0.92081
1,-0.68952,6.7394,-3,3.0764,4.9679,-3.0859,2.9606,-1.0271
1,1.9416,-1.6516,2.6826,0.8974,-0.68139,-7.2555,1.3585,5.3399
1,-0.633,-1.1137,-3,-4.588,0.43595,-5.1561,0.16038,-0.57
1,-1.9532,-0.076234,-1.6197,-3.4057,-2.2542,-2.9898,-2.4056,-0.53487
1,2.3897,-2.3667,-3,-3.2733,2.2398,-3.8987,3.5594,-1.9955
1,2.3393,4.4189,5.1589,2.0836,-2.1773,2.9499,1.2118,4.0312
1,1.2998,1.5904,1.6611,6.517,-5.287,-1.401,-1.8493,4.8243
1,-4,3.1416,-3,-1.5812,-3.3067,-0.42517,-2.6245,-4.3567
1,1.8148,-3.4375,-3,4.3528,1.6152,-0.017944,-2.8478,2.5045
1,-4,0.35678,-1.9352,5.2939,-1.753,-0.58998,2.91,5.2892
1,-3.573,2.7711,0.77263,-3.4935,5,-0.43601,1.1482,-3.5984
1,-0.69425,-1.2085,4.2515,-0.87466,-6.0602,2.8186,1.3633,-0.91601
1,-1.5984,-3.9956,-0.72243,3.0668,1.1328,-0.66089,-2.9448,1.4076
1,2.145,-6,1.9126,-0.15672,-3.1513,1.9483,-4.506,-4.1839
1,-0.48781,0.48249,0.73866,4.3633,-1.3249,0.90242,-2.9076,2.9694
1,-1.9213,2.5421,1.2942,5.6903,4.9624,0.63883,-0.28893,0.02793
1,-1.3508,2.7692,1.4882,1.2973,-4.9529,1.9949,7.9376,4.2897
1,3,-2.6122,2.3467,4.1968,-2.6314,3.2117,-0.94451,1.6042
1,-2.9651,2.9857,2.6823,1.9918,-1.6886,0.12052,4.9277,-2.5892
1,3,0.40102,-1.0429,2.7705,0.73548,-1.5221,-2.25,-1.927
1,-0.69007,4.1205,-1.2905,-5,1.5065,2.3566,4.1906,0.64388
1,-2.1263,2.3518,5.7724,0.44917,1.2887,-1.8818,-0.41986,-3.237
1,-2.873,1.6269,0.4207,-1.1325,-1.5211,-1.5729,-0.56122,0.31368
1,-2.5545,-4.964,2.3429,-1.2101,-1.3265,-2.4082,-5.8548,2.1183
1,-4,3.0386,-2.2871,-1.5728,0.44498,0.20696,3.2244,0.74775
1,-0.84501,4.4995,0.36181,-0.44478,0.07938,4.1058,2.7174,5.5959
1,-2.9482,0.030343,-0.33341,-1.1287,-0.71515,-5.5122,1.8638,-3.4451
1,-0.51294,0.64156,0.64241,4.7789,-3.2897,-2.2371,2.6799,-4.2216
1,-1.6647,-6,-3,-0.016429,-3.1232,-3.1368,-1.6216,-1.0136
1,-3.4365,1.9091,-3,-1.822,-1.4039,5.4089,-3.1305,-0.65986
1,3,1.5909,3.5952,-2.5382,1.6557,-3.7598,-1.6061,-3.8821
1,1.2317,3.453,-1.2569,6.8556,0.369,4.1056,2.5765,0.81042
1,-1.6363,3.8128,-2.9101,5.3911,-1.1014,2.6954,-2.3852,3.6047
1,1.417,0.42569,1.3973,-5,3.5061,-1.9025,3.205,-0.93446
1,-2.4744,2.4972,1.6686,2.3035,-3.0034,3.6491,4.2402,-1.2155
1,2.7759,0.38439,-1.976,-4.4369,1.2266,5.8056,0.61627,2.2985
1,2.8673,0.45321,3.3331,0.18888,-6.676,2.8713,2.2451,-3.9682
1,3,1.2194,0.48532,2.1354,-6.4114,4.2882,-3.4514,0.57249
1,1.3785,1.1259,-0.51327,2.0269,1.9506,1.4812,4.9252,0.14704
1,-0.23242,-2.1415,0.98003,0.63613,-4.3644,-2.4924,-4.9875,1.8845
1,-1.9786,-2.2368,-2.0916,-0.31135,1.7764,-0.5427,-4.1153,2.2085
1,-0.38019,-3.7704,0.12623,-0.042237,5,3.3747,0.65321,4.3196
1,0.72831,-0.69039,1.3087,1.6989,1.9979,-3.116,4.3126,1.8713
1,-0.58552,1.1296,2.7351,-1.2372,-2.7798,0.082168,2.5092,3.3596
1,-0.63247,0.40246,4.7832,3.7774,2.6272,-5.6619,3.6563,-2.5254
1,1.5336,2.6767,-1.9446,6.3577,3.297,2.7735,-0.36428,8.6855
1,-1.7014,-6,3.2551,-4.9674,-0.45065,1.4588,0.90112,8.2054
1,3,3.0795,0.99905,-0.68482,-2.0222,2.3681,0.97573,3.7236
1,-4,-3.1504,-3,-0.62182,0.16109,0.42202,-1.1799,-1.5383
1,-1.8912,5.1356,0.87434,6.3115,-5.0923,-1.1109,-3.219,-4.1255
1,-3.5091,-3.5086,1.61,-2.1151,1.7959,-1.251,2.6812,0.62501
1,-2.8014,2.0041,1.8383,1.6461,-4.5641,0.14816,1.2224,-0.4146
1,-1.8535,2.6956,-0.28158,2.2326,1.0295,1.545,-1.0939,3.5075
1,0.54717,-0.14877,-3,5.9192,-0.020819,-1.7584,2.5244,-3.2087
1,1.3151,-4.7771,1.7518,1.0674,-2.7732,1.2554,-8.4157,1.4931
1,2.5567,3.0376,-0.70468,-0.94708,1.6414,3.6969,-7.9808,-0.16156
1,-1.0241,4.5787,-2.5557,-3.2558,5,0.22105,1.7213,-3.929
1,-3.1686,1.999,0.60336,7,0.70344,-2.0219,-4.6559,-1.4533
1,-0.68316,-2.7956,-0.2925,-0.40395,-0.20228,-3.5592,2.1091,1.1947
1,3,-1.3089,-3,-2.0033,0.69526,2.3154,-2.8559,0.16817
1,-4,-1.9264,-3,4.4573,-2.5921,-3.9111,-0.50753,1.2403
1,0.44688,-6,5.4521,-1.7841,-4.5612,3.8254,-3.129,-1.4641
1,1.3795,3.3021,2.3338,4.4971,3.4459,0.29189,-4.3243,-6.2203
1,0.51928,5.1141,-0.56366,-2.6917,-1.543,-7.343,-1.6985,3.1011
1,3,2.6016,-1.0753,4.3955,-1.0613,3.0029,-2.7655,3.9792
1,-2.1721,2.95,2.9016,7,-1.1222,-1.2536,-4.636,0.63314
1,0.21874,3.5126,-3,2.6645,-0.97138,-4.0846,5.012,1.8102
1,-4,1.8544,0.71972,2.6129,0.60579,3.4224,-7.7404,0.011908
1,-4,2.293,3.6498,3.6537,-7,-0.49039,2.4339,-0.047434
1,3,2.0229,-0.72281,-1.3929,-6.8783,-5.094,-6.2083,-1.3483
1,-1.2831,-1.4668,-3,-3.4588,4.4762,4.9498,3.0326,0.10935
1,-1.336,1.3562,-2.7639,3.5426,5,-2.7557,1.1785,0.76777
1,-3.9181,0.40849,1.2294,-0.72433,0.82685,3.431,0.68577,-2.6138
1,-1.68,2.7087,5.3644,3.6649,-0.68105,1.8177,-2.3056,-4.5593
1,-0.30731,-3.7997,1.1558,4.858,0.18204,3.6182,-3.9108,-3.4355
1,2.1168,-6,-1.8819,3.2201,5,3.1323,-3.7905,1.2082
1,1.6495,-1.1654,-2.1223,3.9339,-4.4359,1.961,-2.2686,4.3769
1,1.3492,5.1862,1.7915,-0.67692,1.2739,-2.6749,0.61569,-1.1816
1,-3.7491,5.6718,1.7941,3.9999,-7,3.3303,4.2598,-0.044931
1,-0.44574,1.7654,5.278,7,-3.1394,-6.7874,0.78266,-2.692
1,1.9509,0.60248,-0.3989,0.086222,-2.1015,-0.3061,-6.095,-3.4621
1,-3.3094,-2.2778,5.0885,5.7959,2.5134,-2.2832,2.6187,-1.9348
1,3,4.593,-3,-4.6865,-0.63399,3.9402,-6.0682,8.5146
1,1.9411,4.6192,-1.5874,5.0922,3.0987,4.4981,6.6691,-0.62868
1,-0.94334,-1.4217,1.1714,-0.55684,-1.4913,2.1417,0.052235,0.63347
1,1.2078,2.9417,4.3155,1.3,0.22736,1.5645,-4.1495,-0.58538
1,0.72693,2.6246,-2.9802,3.4531,-0.089377,-4.8973,1.3348,3.0593
1,0.37222,1.6962,-1.681,0.08772,-0.58582,1.7326,3.0687,0.8592
1,1.4625,3.6453,-2.9845,0.22359,3.7217,-0.58683,-1.8757,-0.93398
1,-2.0495,0.97129,-0.10623,0.21998,-3.0511,2.9571,-3.8415,-4.9301
1,-3.0656,-1.3094,-0.44035,1.7253,-2.6651,3.1803,3.7236,-3.35
1,2.8352,-5.8692,-0.35638,-5,-0.7489,1.7044,-5.3088,0.67096
1,-4,-3.6202,0.71713,1.0172,-4.5152,2.5086,0.14931,-6.1366
1,-3.1471,1.0685,2.8761,2.8327,-0.91847,-0.39728,1.0498,1.3421
1,-2.8299,0.00092109,3.1016,-1.5191,-0.52949,4.477,-0.042323,0.45933
1,-4,-1.4118,-2.1187,2.8212,-0.38062,5.5988,-0.86906,-1.2645
1,-3.4681,7.4489,-0.5871,5.7317,2.5036,0.15188,-0.80823,3.1043
1,3,-0.81024,-0.35137,2.5645,-3.0559,-2.0377,-4.1632,0.57266
1,-1.1643,-3.3524,-0.36407,4.2792,-0.73155,-7.13,-5.1359,-2.2046
1,-2.6883,2.406,0.31536,-0.95755,-0.17451,2.5227,3.7039,-2.1949
1,-4,-2.415,-1.9635,5.3002,-0.57809,-0.73088,-0.14066,-0.76787
1,-1.9163,0.81539,1.0298,1.5886,-0.20295,4.092,-2.1117,6.866
1,-3.859,2.2957,2.6275,4.9457,1.245,4.5971,-2.5309,4.658
1,2.8323,-2.8823,0.65807,1.6573,-1.0118,0.2522,-1.3167,-1.2012
1,-1.9878,-1.9836,2.3147,1.4266,2.4103,2.232,-6.576,-0.9493
1,-2.4584,2.1323,1.2588,0.95588,-6.0083,-2.3396,-6.5207,-0.74642
1,-1.6442,1.0372,-3,1.0395,-1.2606,0.49551,-2.9237,0.44675
1,3,1.2188,0.91363,-3.3222,-3.4702,3.0247,2.4814,-5.5045
1,-0.94133,0.58398,-0.83423,-1.5665,-5.1872,3.3952,-6.0006,5.2079
1,-1.7459,0.57908,-3,2.3932,-1.3894,0.81954,2.4815,1.3045
1,-4,2.1016,-3,0.24521,-4.9405,-3.2186,-0.087517,1.2622
1,0.88823,5.0899,2.8672,7,1.7353,6,8.0744,-1.4614
1,-2.3255,-4.3999,6.8441,-2.7454,-1.8306,3.233,3.2849,-4.368
1,-3.3428,0.97249,-3,-1.05,-5.1649,-1.8031,-1.0144,-0.12683
1,0.78615,6.948,-2.6378,-2.7589,0.2617,1.7042,1.4747,0.87739
1,-2.4432,-0.40817,-3,2.3332,2.3068,-0.52439,-0.73464,-3.316
1,1.5929,-1.1833,-3,3.8446,-7,3.1738,0.36971,-2.8692
1,2.0658,-1.6562,-3,3.3673,-2.7492,0.98905,-1.4046,6.2617
1,2.5244,1.1024,-3,6.1849,-1.6998,-0.8218,-0.87163,1.0537
1,3,3.8552,2.2435,5.3514,-2.9327,-1.2064,-2.0993,-0.87343
1,-2.0222,7.5347,-3,2.3086,-5.9558,2.7486,1.7075,0.079381
1,2.238,-4.7875,-0.52236,-0.66309,-0.36177,-3.221,-1.3895,0.41643
1,3,-0.89155,-2.7131,-1.4489,-6.6712,1.705,2.861,-1.3375
1,1.4923,4.491,-0.81951,2.8783,-1.6574,5.1591,2.8056,0.70129
1,2.3665,-1.3243,2.0831,0.33711,1.2794,-5.6891,-2.3926,-2.3753
1,-1.7447,1.475,1.7805,1.7311,4.4152,-5.0064,-6.7502,-1.1916
1,-4,-1.0668,-1.6608,0.68135,1.0429,0.80549,4.7301,2.9712
1,-3.5887,5.3754,1.5524,-4.2379,0.95752,6,-4.4717,2.6371
1,1.5153,-1.0051,-3,6.2187,-2.1436,-0.8137,4.0041,2.2988
1,0.39306,5.9955,-1.7047,1.7435,-0.71747,-0.71513,1.5227,-3.614
1,3,-1.3977,-3,2.5755,-0.48904,-5.0538,0.55404,3.9026
1,1.2938,-4.0898,-1.8819,0.18502,-2.4001,4.2454,-3.4193,0.14739
1,-2.7151,0.74519,1.6362,5.4135,0.36644,4.2641,5.5505,1.497
1,2.6027,1.4353,3.3916,1.5786,-3.7731,3.0303,4.8722,-0.8738
1,-4,-0.091602,3.4007,7,-1.0139,-3.5192,6.3754,-1.3523
1,3,0.67682,-1.1352,-0.056866,-7,-1.1622,-4.9159,-3.5344
1,-4,-0.51757,1.3644,3.9174,2.7878,-4.9939,0.58949,0.34822
1,-2.5854,-0.92644,-1.0722,4.8097,2.3365,-4.7173,-0.48858,1.6995
1,-4,6.7265,3.5355,-3.2439,-2.7893,6,5.3323,6.0476
1,-4,-1.9071,-0.53698,-5,0.78191,2.4969,-1.2244,-2.1806
1,0.43674,1.3977,-3,-5,-5.1884,-0.12709,0.94356,-2.5046
1,1.7457,2.3216,-1.6222,-0.7593,-0.44609,4.9041,4.1346,0.18718
1,2.2482,-5.8741,-0.21949,0.60131,-1.1079,1.6531,0.63448,0.49607
1,-4,1.0921,2.7511,6.3481,1.6985,3.0437,-1.8979,1.8688
1,-1.1189,0.75009,7,-3.1906,-5.7939,-0.43085,1.614,-2.0234
1,-2.4881,0.56018,1.6454,-3.2771,0.17958,-2.0209,-3.3574,-1.4089
1,1.6465,0.483,0.62408,-1.1785,-0.021798,-3.3798,-6.0145,1.042
1,-1.9268,3.7796,-2.013,3.3,-0.97035,2.7405,-2.8458,4.3924
1,2.7062,-2.8071,6.1484,-0.84714,0.0030469,-0.32098,2.812,-1.4844
